userId,movieId,Recommend_Val,title
1,4,5.919214248657227,Waiting to Exhale (1995)
1,6,3.383012056350708,Heat (1995)
2,6,4.180629253387451,Heat (1995)
2,5,3.344503402709961,Father of the Bride Part II (1995)
3,7,6.019292831420898,Sabrina (1995)
3,9,3.7286758422851562,Sudden Death (1995)
4,10,4.719132423400879,GoldenEye (1995)
4,7,4.668088912963867,Sabrina (1995)
5,10,6.647518634796143,GoldenEye (1995)
5,11,8.546695709228516,"American President, The (1995)"
6,9,6.8344926834106445,Sudden Death (1995)
6,10,8.787548065185547,GoldenEye (1995)
7,10,6.8820624351501465,GoldenEye (1995)
7,11,8.848204612731934,"American President, The (1995)"
8,11,8.876119613647461,"American President, The (1995)"
8,12,4.932558059692383,I am 12
9,8,2.9580440521240234,Tom and Huck (1995)
9,12,4.989636421203613,I am 12
10,9,6.939827919006348,Sudden Death (1995)
10,8,2.9595346450805664,Tom and Huck (1995)
